epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580754296418,2020-02-03T13.24.56.418,87.861,0.719,-0.693,0.207
1580754296499,2020-02-03T13.24.56.499,87.942,0.631,-0.647,0.255
1580754296578,2020-02-03T13.24.56.578,88.021,0.620,-0.638,0.293
1580754296659,2020-02-03T13.24.56.659,88.102,0.646,-0.713,0.272
1580754296738,2020-02-03T13.24.56.738,88.181,0.670,-0.785,0.208
1580754296818,2020-02-03T13.24.56.818,88.261,0.655,-0.750,0.176
1580754296897,2020-02-03T13.24.56.897,88.340,0.654,-0.723,0.184
1580754296978,2020-02-03T13.24.56.978,88.421,0.660,-0.754,0.164
1580754297057,2020-02-03T13.24.57.057,88.500,0.657,-0.800,0.104
1580754297138,2020-02-03T13.24.57.138,88.581,0.624,-0.832,0.062
1580754297217,2020-02-03T13.24.57.217,88.660,0.593,-0.787,0.101
1580754297297,2020-02-03T13.24.57.297,88.740,0.594,-0.756,0.113
1580754297378,2020-02-03T13.24.57.378,88.821,0.641,-0.797,0.134
1580754297457,2020-02-03T13.24.57.457,88.900,0.719,-0.870,0.218
1580754297537,2020-02-03T13.24.57.537,88.980,0.681,-0.796,0.233
1580754297617,2020-02-03T13.24.57.617,89.060,0.597,-0.659,0.204
1580754297697,2020-02-03T13.24.57.697,89.140,0.590,-0.691,0.248
1580754297776,2020-02-03T13.24.57.776,89.219,0.604,-0.704,0.260
1580754297857,2020-02-03T13.24.57.857,89.300,0.657,-0.698,0.260
1580754297936,2020-02-03T13.24.57.936,89.379,0.705,-0.748,0.206
1580754298016,2020-02-03T13.24.58.016,89.459,0.714,-0.719,0.164
1580754298096,2020-02-03T13.24.58.096,89.539,0.711,-0.694,0.162
1580754298176,2020-02-03T13.24.58.176,89.619,0.702,-0.682,0.156
1580754298255,2020-02-03T13.24.58.255,89.698,0.745,-0.631,0.157
1580754298336,2020-02-03T13.24.58.336,89.779,0.706,-0.667,0.189
1580754298415,2020-02-03T13.24.58.415,89.858,0.706,-0.659,0.177
1580754298495,2020-02-03T13.24.58.495,89.938,0.790,-0.566,0.160
1580754298576,2020-02-03T13.24.58.576,90.019,0.975,-0.568,0.188
1580754298655,2020-02-03T13.24.58.655,90.098,0.655,-0.629,0.199
1580754298736,2020-02-03T13.24.58.736,90.179,0.702,-0.567,0.165
1580754298815,2020-02-03T13.24.58.815,90.258,0.789,-0.629,0.149
1580754298895,2020-02-03T13.24.58.895,90.338,0.651,-1.230,0.244
1580754298974,2020-02-03T13.24.58.974,90.417,0.552,-0.768,0.141
1580754299055,2020-02-03T13.24.59.055,90.498,0.702,-0.687,0.126
1580754299134,2020-02-03T13.24.59.134,90.577,0.645,-0.833,0.150
1580754299215,2020-02-03T13.24.59.215,90.658,0.608,-0.766,0.167
1580754299294,2020-02-03T13.24.59.294,90.737,0.604,-0.782,0.145
1580754299374,2020-02-03T13.24.59.374,90.817,0.601,-0.798,0.138
1580754299453,2020-02-03T13.24.59.453,90.896,0.597,-0.791,0.169
1580754299534,2020-02-03T13.24.59.534,90.977,0.592,-0.799,0.141
1580754299613,2020-02-03T13.24.59.613,91.056,0.586,-0.802,0.150
1580754299694,2020-02-03T13.24.59.694,91.137,0.589,-0.798,0.163
1580754299773,2020-02-03T13.24.59.773,91.216,0.588,-0.805,0.139
1580754299853,2020-02-03T13.24.59.853,91.296,0.586,-0.800,0.160
1580754299934,2020-02-03T13.24.59.934,91.377,0.590,-0.802,0.155
1580754300013,2020-02-03T13.25.00.013,91.456,0.588,-0.804,0.141
1580754300094,2020-02-03T13.25.00.094,91.537,0.587,-0.800,0.165
1580754300173,2020-02-03T13.25.00.173,91.616,0.588,-0.803,0.148
1580754300253,2020-02-03T13.25.00.253,91.696,0.589,-0.803,0.149
1580754300332,2020-02-03T13.25.00.332,91.775,0.588,-0.801,0.163
1580754300413,2020-02-03T13.25.00.413,91.856,0.588,-0.805,0.142
1580754300492,2020-02-03T13.25.00.492,91.935,0.590,-0.800,0.158
1580754300573,2020-02-03T13.25.00.573,92.016,0.588,-0.801,0.158
1580754300652,2020-02-03T13.25.00.652,92.095,0.587,-0.804,0.143
1580754300732,2020-02-03T13.25.00.732,92.175,0.589,-0.800,0.161
1580754300811,2020-02-03T13.25.00.811,92.254,0.588,-0.802,0.150
1580754300892,2020-02-03T13.25.00.892,92.335,0.587,-0.804,0.148
1580754300971,2020-02-03T13.25.00.971,92.414,0.589,-0.801,0.163
1580754301052,2020-02-03T13.25.01.052,92.495,0.589,-0.804,0.145
1580754301131,2020-02-03T13.25.01.131,92.574,0.588,-0.801,0.155
1580754301211,2020-02-03T13.25.01.211,92.654,0.588,-0.801,0.158
1580754301292,2020-02-03T13.25.01.292,92.735,0.588,-0.804,0.144
1580754301371,2020-02-03T13.25.01.371,92.814,0.588,-0.801,0.160
1580754301451,2020-02-03T13.25.01.451,92.894,0.588,-0.803,0.150
1580754301531,2020-02-03T13.25.01.531,92.974,0.589,-0.803,0.147
1580754301611,2020-02-03T13.25.01.611,93.054,0.589,-0.800,0.161
1580754301690,2020-02-03T13.25.01.690,93.133,0.588,-0.803,0.147
1580754301771,2020-02-03T13.25.01.771,93.214,0.588,-0.801,0.153
1580754301850,2020-02-03T13.25.01.850,93.293,0.588,-0.801,0.158
1580754301930,2020-02-03T13.25.01.930,93.373,0.588,-0.803,0.146
1580754302010,2020-02-03T13.25.02.010,93.453,0.589,-0.801,0.158
1580754302090,2020-02-03T13.25.02.090,93.533,0.589,-0.802,0.153
1580754302169,2020-02-03T13.25.02.169,93.612,0.588,-0.803,0.148
1580754302250,2020-02-03T13.25.02.250,93.693,0.589,-0.800,0.160
1580754302329,2020-02-03T13.25.02.329,93.772,0.589,-0.803,0.148
1580754302410,2020-02-03T13.25.02.410,93.853,0.588,-0.803,0.153
1580754302489,2020-02-03T13.25.02.489,93.932,0.588,-0.802,0.157
1580754302569,2020-02-03T13.25.02.569,94.012,0.589,-0.805,0.146
1580754302650,2020-02-03T13.25.02.650,94.093,0.587,-0.802,0.159
1580754302729,2020-02-03T13.25.02.729,94.172,0.588,-0.803,0.152
1580754302809,2020-02-03T13.25.02.809,94.252,0.589,-0.804,0.148
1580754302889,2020-02-03T13.25.02.889,94.332,0.589,-0.800,0.159
1580754302969,2020-02-03T13.25.02.969,94.412,0.588,-0.802,0.149
1580754303048,2020-02-03T13.25.03.048,94.491,0.588,-0.802,0.154
1580754303129,2020-02-03T13.25.03.129,94.572,0.588,-0.801,0.158
1580754303208,2020-02-03T13.25.03.208,94.651,0.588,-0.804,0.148
1580754303288,2020-02-03T13.25.03.288,94.731,0.588,-0.801,0.158
1580754303368,2020-02-03T13.25.03.368,94.811,0.588,-0.803,0.153
1580754303448,2020-02-03T13.25.03.448,94.891,0.588,-0.803,0.149
1580754303527,2020-02-03T13.25.03.527,94.970,0.587,-0.801,0.159
1580754303608,2020-02-03T13.25.03.608,95.051,0.589,-0.802,0.149
1580754303687,2020-02-03T13.25.03.687,95.130,0.589,-0.802,0.152
1580754303767,2020-02-03T13.25.03.767,95.210,0.588,-0.802,0.156
1580754303847,2020-02-03T13.25.03.847,95.290,0.589,-0.803,0.148
1580754303927,2020-02-03T13.25.03.927,95.370,0.588,-0.801,0.156
1580754304006,2020-02-03T13.25.04.006,95.449,0.588,-0.802,0.153
1580754304087,2020-02-03T13.25.04.087,95.530,0.588,-0.804,0.150
1580754304167,2020-02-03T13.25.04.167,95.610,0.589,-0.801,0.157
1580754304246,2020-02-03T13.25.04.246,95.689,0.590,-0.804,0.150
1580754304327,2020-02-03T13.25.04.327,95.770,0.589,-0.802,0.152
1580754304406,2020-02-03T13.25.04.406,95.849,0.589,-0.801,0.156
1580754304487,2020-02-03T13.25.04.487,95.930,0.588,-0.803,0.149
1580754304566,2020-02-03T13.25.04.566,96.009,0.588,-0.802,0.156
1580754304646,2020-02-03T13.25.04.646,96.089,0.589,-0.803,0.153
1580754304725,2020-02-03T13.25.04.725,96.168,0.588,-0.802,0.149
1580754304806,2020-02-03T13.25.04.806,96.249,0.589,-0.802,0.158
1580754304885,2020-02-03T13.25.04.885,96.328,0.588,-0.803,0.150
1580754304966,2020-02-03T13.25.04.966,96.409,0.588,-0.802,0.152
1580754305045,2020-02-03T13.25.05.045,96.488,0.589,-0.801,0.156
1580754305125,2020-02-03T13.25.05.125,96.568,0.589,-0.803,0.148
1580754305204,2020-02-03T13.25.05.204,96.647,0.588,-0.802,0.156
1580754305285,2020-02-03T13.25.05.285,96.728,0.588,-0.802,0.153
1580754305364,2020-02-03T13.25.05.364,96.807,0.588,-0.803,0.150
1580754305445,2020-02-03T13.25.05.445,96.888,0.587,-0.802,0.156
1580754305524,2020-02-03T13.25.05.524,96.967,0.589,-0.803,0.151
1580754305604,2020-02-03T13.25.05.604,97.047,0.590,-0.801,0.152
1580754305683,2020-02-03T13.25.05.683,97.126,0.589,-0.802,0.156
1580754305764,2020-02-03T13.25.05.764,97.207,0.588,-0.804,0.150
1580754305845,2020-02-03T13.25.05.845,97.288,0.589,-0.802,0.155
1580754305924,2020-02-03T13.25.05.924,97.367,0.588,-0.803,0.152
1580754306004,2020-02-03T13.25.06.004,97.447,0.588,-0.804,0.150
1580754306083,2020-02-03T13.25.06.083,97.526,0.588,-0.802,0.155
1580754306164,2020-02-03T13.25.06.164,97.607,0.588,-0.803,0.150
1580754306243,2020-02-03T13.25.06.243,97.686,0.588,-0.802,0.153
1580754306324,2020-02-03T13.25.06.324,97.767,0.589,-0.801,0.155
1580754306403,2020-02-03T13.25.06.403,97.846,0.589,-0.804,0.150
1580754306483,2020-02-03T13.25.06.483,97.926,0.587,-0.803,0.155
1580754306562,2020-02-03T13.25.06.562,98.005,0.589,-0.803,0.152
1580754306643,2020-02-03T13.25.06.643,98.086,0.590,-0.803,0.150
1580754306722,2020-02-03T13.25.06.722,98.165,0.588,-0.802,0.156
1580754306803,2020-02-03T13.25.06.803,98.246,0.588,-0.803,0.151
1580754306882,2020-02-03T13.25.06.882,98.325,0.590,-0.802,0.152
1580754306962,2020-02-03T13.25.06.962,98.405,0.587,-0.804,0.155
1580754307041,2020-02-03T13.25.07.041,98.484,0.588,-0.803,0.150
1580754307122,2020-02-03T13.25.07.122,98.565,0.589,-0.801,0.154
1580754307201,2020-02-03T13.25.07.201,98.644,0.587,-0.802,0.153
1580754307282,2020-02-03T13.25.07.282,98.725,0.588,-0.803,0.152
1580754307361,2020-02-03T13.25.07.361,98.804,0.590,-0.801,0.155
1580754307441,2020-02-03T13.25.07.441,98.884,0.589,-0.803,0.151
1580754307520,2020-02-03T13.25.07.520,98.963,0.587,-0.803,0.153
1580754307601,2020-02-03T13.25.07.601,99.044,0.589,-0.802,0.154
1580754307680,2020-02-03T13.25.07.680,99.123,0.589,-0.802,0.151
1580754307761,2020-02-03T13.25.07.761,99.204,0.589,-0.802,0.155
1580754307840,2020-02-03T13.25.07.840,99.283,0.589,-0.803,0.152
1580754307920,2020-02-03T13.25.07.920,99.363,0.589,-0.802,0.151
1580754307999,2020-02-03T13.25.07.999,99.442,0.588,-0.801,0.155
1580754308080,2020-02-03T13.25.08.080,99.523,0.588,-0.801,0.152
1580754308160,2020-02-03T13.25.08.160,99.603,0.588,-0.802,0.153
1580754308240,2020-02-03T13.25.08.240,99.683,0.588,-0.802,0.154
1580754308320,2020-02-03T13.25.08.320,99.763,0.588,-0.803,0.150
1580754308399,2020-02-03T13.25.08.399,99.842,0.588,-0.802,0.153
1580754308480,2020-02-03T13.25.08.480,99.923,0.589,-0.801,0.152
1580754308559,2020-02-03T13.25.08.559,100.002,0.589,-0.802,0.151
1580754308639,2020-02-03T13.25.08.639,100.082,0.588,-0.802,0.154
1580754308719,2020-02-03T13.25.08.719,100.162,0.589,-0.802,0.151
1580754308799,2020-02-03T13.25.08.799,100.242,0.589,-0.802,0.153
1580754308878,2020-02-03T13.25.08.878,100.321,0.589,-0.802,0.154
1580754308959,2020-02-03T13.25.08.959,100.402,0.589,-0.802,0.151
1580754309038,2020-02-03T13.25.09.038,100.481,0.588,-0.801,0.155
1580754309118,2020-02-03T13.25.09.118,100.561,0.588,-0.802,0.152
1580754309198,2020-02-03T13.25.09.198,100.641,0.589,-0.802,0.151
1580754309278,2020-02-03T13.25.09.278,100.721,0.589,-0.801,0.154
1580754309357,2020-02-03T13.25.09.357,100.800,0.589,-0.803,0.151
1580754309438,2020-02-03T13.25.09.438,100.881,0.589,-0.802,0.153
1580754309517,2020-02-03T13.25.09.517,100.960,0.588,-0.802,0.153
1580754309597,2020-02-03T13.25.09.597,101.040,0.589,-0.803,0.152
1580754309677,2020-02-03T13.25.09.677,101.120,0.588,-0.802,0.154
1580754309757,2020-02-03T13.25.09.757,101.200,0.588,-0.802,0.152
1580754309836,2020-02-03T13.25.09.836,101.279,0.589,-0.801,0.152
1580754309917,2020-02-03T13.25.09.917,101.360,0.588,-0.803,0.154
1580754309996,2020-02-03T13.25.09.996,101.439,0.588,-0.802,0.152
1580754310076,2020-02-03T13.25.10.076,101.519,0.589,-0.802,0.153
1580754310156,2020-02-03T13.25.10.156,101.599,0.589,-0.802,0.154
1580754310236,2020-02-03T13.25.10.236,101.679,0.588,-0.802,0.152
1580754310315,2020-02-03T13.25.10.315,101.758,0.588,-0.802,0.153
1580754310396,2020-02-03T13.25.10.396,101.839,0.589,-0.801,0.153
1580754310476,2020-02-03T13.25.10.476,101.919,0.588,-0.802,0.153
1580754310555,2020-02-03T13.25.10.555,101.998,0.588,-0.803,0.155
1580754310636,2020-02-03T13.25.10.636,102.079,0.589,-0.802,0.152
1580754310715,2020-02-03T13.25.10.715,102.158,0.590,-0.803,0.153
1580754310796,2020-02-03T13.25.10.796,102.239,0.587,-0.803,0.154
1580754310875,2020-02-03T13.25.10.875,102.318,0.589,-0.802,0.152
1580754310955,2020-02-03T13.25.10.955,102.398,0.588,-0.802,0.153
1580754311035,2020-02-03T13.25.11.035,102.478,0.589,-0.802,0.153
1580754311115,2020-02-03T13.25.11.115,102.558,0.588,-0.802,0.153
1580754311194,2020-02-03T13.25.11.194,102.637,0.590,-0.801,0.154
1580754311275,2020-02-03T13.25.11.275,102.718,0.589,-0.802,0.152
1580754311354,2020-02-03T13.25.11.354,102.797,0.588,-0.802,0.153
1580754311434,2020-02-03T13.25.11.434,102.877,0.588,-0.801,0.153
1580754311514,2020-02-03T13.25.11.514,102.957,0.588,-0.801,0.152
1580754311594,2020-02-03T13.25.11.594,103.037,0.589,-0.802,0.154
1580754311673,2020-02-03T13.25.11.673,103.116,0.589,-0.802,0.153
1580754311754,2020-02-03T13.25.11.754,103.197,0.589,-0.802,0.152
1580754311833,2020-02-03T13.25.11.833,103.276,0.588,-0.803,0.154
1580754311913,2020-02-03T13.25.11.913,103.356,0.588,-0.803,0.152
1580754311993,2020-02-03T13.25.11.993,103.436,0.588,-0.802,0.153
1580754312073,2020-02-03T13.25.12.073,103.516,0.589,-0.802,0.153
1580754312152,2020-02-03T13.25.12.152,103.595,0.588,-0.802,0.152
1580754312233,2020-02-03T13.25.12.233,103.676,0.589,-0.803,0.154
1580754312312,2020-02-03T13.25.12.312,103.755,0.588,-0.803,0.152
1580754312392,2020-02-03T13.25.12.392,103.835,0.589,-0.802,0.152
1580754312472,2020-02-03T13.25.12.472,103.915,0.589,-0.802,0.153
1580754312552,2020-02-03T13.25.12.552,103.995,0.588,-0.802,0.152
1580754312633,2020-02-03T13.25.12.633,104.076,0.588,-0.801,0.153
1580754312712,2020-02-03T13.25.12.712,104.155,0.588,-0.802,0.153
1580754312792,2020-02-03T13.25.12.792,104.235,0.589,-0.803,0.152
1580754312871,2020-02-03T13.25.12.871,104.314,0.588,-0.801,0.154
1580754312952,2020-02-03T13.25.12.952,104.395,0.588,-0.802,0.153
1580754313031,2020-02-03T13.25.13.031,104.474,0.588,-0.802,0.153
1580754313112,2020-02-03T13.25.13.112,104.555,0.588,-0.802,0.154
1580754313191,2020-02-03T13.25.13.191,104.634,0.589,-0.803,0.153
1580754313271,2020-02-03T13.25.13.271,104.714,0.588,-0.803,0.154
1580754313350,2020-02-03T13.25.13.350,104.793,0.588,-0.802,0.154
1580754313431,2020-02-03T13.25.13.431,104.874,0.588,-0.803,0.153
1580754313510,2020-02-03T13.25.13.510,104.953,0.588,-0.802,0.154
1580754313591,2020-02-03T13.25.13.591,105.034,0.589,-0.802,0.152
1580754313670,2020-02-03T13.25.13.670,105.113,0.587,-0.801,0.153
1580754313750,2020-02-03T13.25.13.750,105.193,0.589,-0.802,0.155
1580754313829,2020-02-03T13.25.13.829,105.272,0.588,-0.803,0.153
1580754313910,2020-02-03T13.25.13.910,105.353,0.588,-0.803,0.154
1580754313989,2020-02-03T13.25.13.989,105.432,0.589,-0.802,0.153
1580754314070,2020-02-03T13.25.14.070,105.513,0.589,-0.803,0.153
1580754314149,2020-02-03T13.25.14.149,105.592,0.588,-0.802,0.155
1580754314229,2020-02-03T13.25.14.229,105.672,0.589,-0.802,0.152
1580754314310,2020-02-03T13.25.14.310,105.753,0.588,-0.801,0.153
1580754314389,2020-02-03T13.25.14.389,105.832,0.588,-0.801,0.154
1580754314470,2020-02-03T13.25.14.470,105.913,0.589,-0.802,0.152
1580754314549,2020-02-03T13.25.14.549,105.992,0.587,-0.802,0.154
1580754314629,2020-02-03T13.25.14.629,106.072,0.589,-0.801,0.154
1580754314708,2020-02-03T13.25.14.708,106.151,0.589,-0.801,0.153
1580754314789,2020-02-03T13.25.14.789,106.232,0.588,-0.802,0.154
1580754314868,2020-02-03T13.25.14.868,106.311,0.587,-0.802,0.153
1580754314949,2020-02-03T13.25.14.949,106.392,0.589,-0.802,0.154
1580754315028,2020-02-03T13.25.15.028,106.471,0.589,-0.802,0.154
1580754315108,2020-02-03T13.25.15.108,106.551,0.587,-0.802,0.153
1580754315187,2020-02-03T13.25.15.187,106.630,0.589,-0.802,0.154
1580754315268,2020-02-03T13.25.15.268,106.711,0.588,-0.802,0.154
1580754315347,2020-02-03T13.25.15.347,106.790,0.588,-0.802,0.152
1580754315428,2020-02-03T13.25.15.428,106.871,0.588,-0.802,0.154
1580754315507,2020-02-03T13.25.15.507,106.950,0.587,-0.803,0.153
1580754315587,2020-02-03T13.25.15.587,107.030,0.588,-0.803,0.153
1580754315666,2020-02-03T13.25.15.666,107.109,0.588,-0.802,0.154
1580754315747,2020-02-03T13.25.15.747,107.190,0.587,-0.804,0.152
1580754315826,2020-02-03T13.25.15.826,107.269,0.587,-0.802,0.154
1580754315907,2020-02-03T13.25.15.907,107.350,0.589,-0.801,0.154
1580754315986,2020-02-03T13.25.15.986,107.429,0.588,-0.802,0.154
1580754316066,2020-02-03T13.25.16.066,107.509,0.588,-0.803,0.154
1580754316147,2020-02-03T13.25.16.147,107.590,0.588,-0.802,0.153
1580754316226,2020-02-03T13.25.16.226,107.669,0.588,-0.803,0.153
1580754316306,2020-02-03T13.25.16.306,107.749,0.588,-0.803,0.153
1580754316386,2020-02-03T13.25.16.386,107.829,0.588,-0.803,0.153
1580754316466,2020-02-03T13.25.16.466,107.909,0.589,-0.802,0.154
1580754316545,2020-02-03T13.25.16.545,107.988,0.587,-0.803,0.153
1580754316626,2020-02-03T13.25.16.626,108.069,0.588,-0.802,0.153
1580754316705,2020-02-03T13.25.16.705,108.148,0.588,-0.802,0.154
1580754316785,2020-02-03T13.25.16.785,108.228,0.588,-0.801,0.153
1580754316865,2020-02-03T13.25.16.865,108.308,0.588,-0.802,0.154
1580754316945,2020-02-03T13.25.16.945,108.388,0.589,-0.802,0.154
1580754317024,2020-02-03T13.25.17.024,108.467,0.589,-0.802,0.154
1580754317105,2020-02-03T13.25.17.105,108.548,0.588,-0.802,0.153
1580754317184,2020-02-03T13.25.17.184,108.627,0.588,-0.802,0.153
1580754317264,2020-02-03T13.25.17.264,108.707,0.588,-0.801,0.154
1580754317344,2020-02-03T13.25.17.344,108.787,0.588,-0.801,0.154
1580754317424,2020-02-03T13.25.17.424,108.867,0.589,-0.803,0.153
1580754317503,2020-02-03T13.25.17.503,108.946,0.589,-0.802,0.154
1580754317584,2020-02-03T13.25.17.584,109.027,0.588,-0.803,0.154
1580754317664,2020-02-03T13.25.17.664,109.107,0.587,-0.802,0.153
1580754317743,2020-02-03T13.25.17.743,109.186,0.589,-0.801,0.154
1580754317824,2020-02-03T13.25.17.824,109.267,0.588,-0.803,0.153
1580754317903,2020-02-03T13.25.17.903,109.346,0.588,-0.801,0.154
1580754317984,2020-02-03T13.25.17.984,109.427,0.588,-0.802,0.154
1580754318063,2020-02-03T13.25.18.063,109.506,0.589,-0.802,0.153
1580754318143,2020-02-03T13.25.18.143,109.586,0.587,-0.802,0.154
1580754318222,2020-02-03T13.25.18.222,109.665,0.589,-0.802,0.154
1580754318303,2020-02-03T13.25.18.303,109.746,0.590,-0.801,0.153
1580754318382,2020-02-03T13.25.18.382,109.825,0.587,-0.802,0.155
1580754318463,2020-02-03T13.25.18.463,109.906,0.588,-0.802,0.154
1580754318542,2020-02-03T13.25.18.542,109.985,0.589,-0.801,0.155
1580754318622,2020-02-03T13.25.18.622,110.065,0.587,-0.802,0.154
1580754318701,2020-02-03T13.25.18.701,110.144,0.587,-0.803,0.153
1580754318782,2020-02-03T13.25.18.782,110.225,0.589,-0.802,0.154
1580754318861,2020-02-03T13.25.18.861,110.304,0.589,-0.803,0.153
1580754318942,2020-02-03T13.25.18.942,110.385,0.588,-0.803,0.154
1580754319021,2020-02-03T13.25.19.021,110.464,0.588,-0.802,0.154
1580754319101,2020-02-03T13.25.19.101,110.544,0.588,-0.803,0.154
1580754319180,2020-02-03T13.25.19.180,110.623,0.587,-0.803,0.154
1580754319261,2020-02-03T13.25.19.261,110.704,0.589,-0.801,0.153
1580754319342,2020-02-03T13.25.19.342,110.785,0.588,-0.801,0.153
1580754319421,2020-02-03T13.25.19.421,110.864,0.588,-0.801,0.155
1580754319501,2020-02-03T13.25.19.501,110.944,0.588,-0.802,0.153
1580754319580,2020-02-03T13.25.19.580,111.023,0.588,-0.803,0.153
1580754319661,2020-02-03T13.25.19.661,111.104,0.587,-0.802,0.154
1580754319740,2020-02-03T13.25.19.740,111.183,0.589,-0.802,0.154
1580754319821,2020-02-03T13.25.19.821,111.264,0.589,-0.801,0.154
1580754319900,2020-02-03T13.25.19.900,111.343,0.588,-0.802,0.154
1580754319980,2020-02-03T13.25.19.980,111.423,0.589,-0.802,0.154
1580754320059,2020-02-03T13.25.20.059,111.502,0.587,-0.802,0.154
1580754320140,2020-02-03T13.25.20.140,111.583,0.589,-0.802,0.154
1580754320219,2020-02-03T13.25.20.219,111.662,0.587,-0.802,0.154
1580754320300,2020-02-03T13.25.20.300,111.743,0.587,-0.802,0.154
1580754320379,2020-02-03T13.25.20.379,111.822,0.588,-0.802,0.153
1580754320459,2020-02-03T13.25.20.459,111.902,0.589,-0.802,0.153
1580754320538,2020-02-03T13.25.20.538,111.981,0.587,-0.803,0.155
1580754320619,2020-02-03T13.25.20.619,112.062,0.588,-0.802,0.153
1580754320700,2020-02-03T13.25.20.700,112.143,0.588,-0.802,0.154
1580754320779,2020-02-03T13.25.20.779,112.222,0.587,-0.802,0.154
1580754320859,2020-02-03T13.25.20.859,112.302,0.588,-0.802,0.153
1580754320938,2020-02-03T13.25.20.938,112.381,0.588,-0.802,0.154
1580754321019,2020-02-03T13.25.21.019,112.462,0.588,-0.803,0.154
1580754321098,2020-02-03T13.25.21.098,112.541,0.588,-0.803,0.155
1580754321179,2020-02-03T13.25.21.179,112.622,0.589,-0.803,0.154
1580754321258,2020-02-03T13.25.21.258,112.701,0.588,-0.802,0.152
1580754321338,2020-02-03T13.25.21.338,112.781,0.588,-0.803,0.154
1580754321417,2020-02-03T13.25.21.417,112.860,0.588,-0.802,0.154
1580754321498,2020-02-03T13.25.21.498,112.941,0.588,-0.802,0.154
1580754321577,2020-02-03T13.25.21.577,113.020,0.587,-0.801,0.154
1580754321658,2020-02-03T13.25.21.658,113.101,0.588,-0.802,0.153
1580754321737,2020-02-03T13.25.21.737,113.180,0.588,-0.801,0.153
1580754321817,2020-02-03T13.25.21.817,113.260,0.589,-0.802,0.153
1580754321896,2020-02-03T13.25.21.896,113.339,0.588,-0.803,0.154
1580754321977,2020-02-03T13.25.21.977,113.420,0.587,-0.802,0.154
1580754322057,2020-02-03T13.25.22.057,113.500,0.588,-0.802,0.154
1580754322137,2020-02-03T13.25.22.137,113.580,0.589,-0.802,0.155
1580754322217,2020-02-03T13.25.22.217,113.660,0.587,-0.802,0.154
1580754322296,2020-02-03T13.25.22.296,113.739,0.589,-0.802,0.153
