epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832707577,2020-02-04T11.11.47.577,87.756,0.189,1.017,-0.141
1580832707656,2020-02-04T11.11.47.656,87.835,0.193,1.025,-0.148
1580832707737,2020-02-04T11.11.47.737,87.916,0.202,1.015,-0.158
1580832707816,2020-02-04T11.11.47.816,87.995,0.196,1.034,-0.152
1580832707897,2020-02-04T11.11.47.897,88.076,0.210,1.040,-0.158
1580832707976,2020-02-04T11.11.47.976,88.155,0.217,1.075,-0.180
1580832708056,2020-02-04T11.11.48.056,88.235,0.225,1.114,-0.183
1580832708135,2020-02-04T11.11.48.135,88.314,0.236,1.155,-0.188
1580832708216,2020-02-04T11.11.48.216,88.395,0.251,1.117,-0.194
1580832708295,2020-02-04T11.11.48.295,88.474,0.263,1.040,-0.191
1580832708376,2020-02-04T11.11.48.376,88.555,0.265,0.970,-0.183
1580832708455,2020-02-04T11.11.48.455,88.634,0.269,0.933,-0.182
1580832708535,2020-02-04T11.11.48.535,88.714,0.278,0.942,-0.166
1580832708614,2020-02-04T11.11.48.614,88.793,0.288,0.971,-0.158
1580832708695,2020-02-04T11.11.48.695,88.874,0.295,1.013,-0.163
1580832708774,2020-02-04T11.11.48.774,88.953,0.291,1.043,-0.154
1580832708855,2020-02-04T11.11.48.855,89.034,0.270,1.059,-0.155
1580832708934,2020-02-04T11.11.48.934,89.113,0.242,1.058,-0.148
1580832709014,2020-02-04T11.11.49.014,89.193,0.217,0.975,-0.142
1580832709093,2020-02-04T11.11.49.093,89.272,0.182,0.733,-0.098
1580832709174,2020-02-04T11.11.49.174,89.353,0.126,0.575,-0.048
1580832709253,2020-02-04T11.11.49.253,89.432,0.131,0.760,-0.058
1580832709334,2020-02-04T11.11.49.334,89.513,0.150,0.999,-0.084
1580832709413,2020-02-04T11.11.49.413,89.592,0.160,0.928,-0.097
1580832709493,2020-02-04T11.11.49.493,89.672,0.188,0.939,-0.110
1580832709572,2020-02-04T11.11.49.572,89.751,0.190,1.038,-0.116
1580832709653,2020-02-04T11.11.49.653,89.832,0.192,1.053,-0.120
1580832709732,2020-02-04T11.11.49.732,89.911,0.185,0.982,-0.116
1580832709813,2020-02-04T11.11.49.813,89.992,0.173,0.947,-0.104
1580832709892,2020-02-04T11.11.49.892,90.071,0.153,0.955,-0.083
1580832709972,2020-02-04T11.11.49.972,90.151,0.155,0.946,-0.088
1580832710051,2020-02-04T11.11.50.051,90.230,0.151,0.904,-0.098
1580832710132,2020-02-04T11.11.50.132,90.311,0.147,0.858,-0.093
1580832710211,2020-02-04T11.11.50.211,90.390,0.155,0.845,-0.090
1580832710292,2020-02-04T11.11.50.292,90.471,0.151,0.864,-0.085
1580832710371,2020-02-04T11.11.50.371,90.550,0.143,0.900,-0.091
1580832710451,2020-02-04T11.11.50.451,90.630,0.126,0.937,-0.103
1580832710530,2020-02-04T11.11.50.530,90.709,0.135,0.939,-0.119
1580832710611,2020-02-04T11.11.50.611,90.790,0.141,0.987,-0.126
1580832710690,2020-02-04T11.11.50.690,90.869,0.157,1.034,-0.124
1580832710771,2020-02-04T11.11.50.771,90.950,0.199,1.056,-0.116
1580832710850,2020-02-04T11.11.50.850,91.029,0.215,1.058,-0.118
1580832710930,2020-02-04T11.11.50.930,91.109,0.203,1.067,-0.120
1580832711009,2020-02-04T11.11.51.009,91.188,0.188,1.035,-0.128
1580832711090,2020-02-04T11.11.51.090,91.269,0.177,1.024,-0.108
1580832711169,2020-02-04T11.11.51.169,91.348,0.175,1.023,-0.112
1580832711250,2020-02-04T11.11.51.250,91.429,0.177,1.041,-0.134
1580832711329,2020-02-04T11.11.51.329,91.508,0.204,1.069,-0.136
1580832711409,2020-02-04T11.11.51.409,91.588,0.226,1.109,-0.125
1580832711488,2020-02-04T11.11.51.488,91.667,0.243,1.133,-0.126
1580832711569,2020-02-04T11.11.51.569,91.748,0.261,1.074,-0.134
1580832711648,2020-02-04T11.11.51.648,91.827,0.250,0.987,-0.131
1580832711729,2020-02-04T11.11.51.729,91.908,0.250,0.944,-0.151
1580832711808,2020-02-04T11.11.51.808,91.987,0.268,0.958,-0.154
1580832711888,2020-02-04T11.11.51.888,92.067,0.276,0.975,-0.135
1580832711967,2020-02-04T11.11.51.967,92.146,0.281,0.998,-0.144
1580832712048,2020-02-04T11.11.52.048,92.227,0.279,1.023,-0.160
1580832712127,2020-02-04T11.11.52.127,92.306,0.276,1.038,-0.151
1580832712208,2020-02-04T11.11.52.208,92.387,0.265,1.042,-0.153
1580832712287,2020-02-04T11.11.52.287,92.466,0.259,1.039,-0.146
1580832712367,2020-02-04T11.11.52.367,92.546,0.245,0.955,-0.125
1580832712446,2020-02-04T11.11.52.446,92.625,0.192,0.802,-0.105
1580832712527,2020-02-04T11.11.52.527,92.706,0.146,0.703,-0.128
1580832712606,2020-02-04T11.11.52.606,92.785,0.131,0.769,-0.191
1580832712687,2020-02-04T11.11.52.687,92.866,0.146,0.933,-0.219
1580832712767,2020-02-04T11.11.52.767,92.946,0.168,1.071,-0.181
1580832712846,2020-02-04T11.11.52.846,93.025,0.203,1.067,-0.096
1580832712927,2020-02-04T11.11.52.927,93.106,0.184,1.002,-0.044
1580832713006,2020-02-04T11.11.53.006,93.185,0.158,0.930,0.009
1580832713087,2020-02-04T11.11.53.087,93.266,0.217,0.913,0.033
1580832713166,2020-02-04T11.11.53.166,93.345,0.290,1.018,-0.064
1580832713246,2020-02-04T11.11.53.246,93.425,0.271,0.953,-0.197
1580832713325,2020-02-04T11.11.53.325,93.504,0.259,0.773,-0.257
1580832713406,2020-02-04T11.11.53.406,93.585,0.233,0.875,-0.271
1580832713485,2020-02-04T11.11.53.485,93.664,0.256,0.941,-0.276
1580832713566,2020-02-04T11.11.53.566,93.745,0.318,1.012,-0.250
1580832713645,2020-02-04T11.11.53.645,93.824,0.293,0.941,-0.145
1580832713725,2020-02-04T11.11.53.725,93.904,0.316,0.913,-0.094
1580832713804,2020-02-04T11.11.53.804,93.983,0.309,0.969,-0.120
1580832713885,2020-02-04T11.11.53.885,94.064,0.318,0.944,-0.120
1580832713964,2020-02-04T11.11.53.964,94.143,0.268,0.970,-0.173
1580832714045,2020-02-04T11.11.54.045,94.224,0.228,0.881,-0.154
1580832714124,2020-02-04T11.11.54.124,94.303,0.193,0.945,-0.135
1580832714204,2020-02-04T11.11.54.204,94.383,0.166,1.009,-0.137
1580832714283,2020-02-04T11.11.54.283,94.462,0.165,0.993,-0.119
1580832714364,2020-02-04T11.11.54.364,94.543,0.162,0.954,-0.107
1580832714443,2020-02-04T11.11.54.443,94.622,0.159,0.989,-0.116
1580832714524,2020-02-04T11.11.54.524,94.703,0.162,1.003,-0.119
1580832714603,2020-02-04T11.11.54.603,94.782,0.138,0.984,-0.098
1580832714683,2020-02-04T11.11.54.683,94.862,0.136,0.955,-0.100
1580832714762,2020-02-04T11.11.54.762,94.941,0.152,0.982,-0.093
1580832714843,2020-02-04T11.11.54.843,95.022,0.115,1.022,-0.073
1580832714922,2020-02-04T11.11.54.922,95.101,0.125,1.006,-0.081
1580832715003,2020-02-04T11.11.55.003,95.182,0.102,0.988,-0.069
1580832715082,2020-02-04T11.11.55.082,95.261,0.115,0.961,-0.078
1580832715162,2020-02-04T11.11.55.162,95.341,0.132,0.996,-0.101
1580832715241,2020-02-04T11.11.55.241,95.420,0.111,1.025,-0.098
1580832715322,2020-02-04T11.11.55.322,95.501,0.151,0.975,-0.082
1580832715401,2020-02-04T11.11.55.401,95.580,0.156,0.944,-0.081
1580832715482,2020-02-04T11.11.55.482,95.661,0.159,0.972,-0.092
1580832715561,2020-02-04T11.11.55.561,95.740,0.187,0.992,-0.114
1580832715641,2020-02-04T11.11.55.641,95.820,0.208,0.961,-0.102
1580832715720,2020-02-04T11.11.55.720,95.899,0.329,0.946,-0.146
1580832715801,2020-02-04T11.11.55.801,95.980,0.430,0.948,-0.171
1580832715880,2020-02-04T11.11.55.880,96.059,0.214,0.925,-0.103
1580832715961,2020-02-04T11.11.55.961,96.140,0.181,0.983,-0.077
1580832716040,2020-02-04T11.11.56.040,96.219,0.186,0.979,-0.068
1580832716120,2020-02-04T11.11.56.120,96.299,0.200,0.963,-0.080
1580832716199,2020-02-04T11.11.56.199,96.378,0.258,0.927,-0.089
1580832716280,2020-02-04T11.11.56.280,96.459,0.483,0.927,-0.137
1580832716359,2020-02-04T11.11.56.359,96.538,0.179,0.954,-0.070
1580832716440,2020-02-04T11.11.56.440,96.619,0.265,0.929,-0.085
1580832716519,2020-02-04T11.11.56.519,96.698,0.343,0.936,-0.101
1580832716599,2020-02-04T11.11.56.599,96.778,0.373,1.078,-0.113
1580832716678,2020-02-04T11.11.56.678,96.857,0.310,0.900,-0.083
1580832716759,2020-02-04T11.11.56.759,96.938,0.344,0.951,-0.103
1580832716838,2020-02-04T11.11.56.838,97.017,0.348,0.941,-0.113
1580832716919,2020-02-04T11.11.56.919,97.098,0.359,0.930,-0.133
1580832716998,2020-02-04T11.11.56.998,97.177,0.368,0.906,-0.151
1580832717078,2020-02-04T11.11.57.078,97.257,0.366,0.869,-0.196
1580832717157,2020-02-04T11.11.57.157,97.336,0.403,0.930,-0.180
1580832717238,2020-02-04T11.11.57.238,97.417,0.401,0.885,-0.188
1580832717317,2020-02-04T11.11.57.317,97.496,0.406,0.911,-0.165
1580832717398,2020-02-04T11.11.57.398,97.577,0.424,0.903,-0.195
1580832717477,2020-02-04T11.11.57.477,97.656,0.434,0.884,-0.168
1580832717557,2020-02-04T11.11.57.557,97.736,0.435,0.878,-0.188
1580832717636,2020-02-04T11.11.57.636,97.815,0.446,0.889,-0.180
1580832717717,2020-02-04T11.11.57.717,97.896,0.438,0.882,-0.183
1580832717797,2020-02-04T11.11.57.797,97.976,0.444,0.887,-0.185
1580832717877,2020-02-04T11.11.57.877,98.056,0.427,0.888,-0.179
1580832717957,2020-02-04T11.11.57.957,98.136,0.432,0.891,-0.185
1580832718036,2020-02-04T11.11.58.036,98.215,0.410,0.896,-0.178
1580832718117,2020-02-04T11.11.58.117,98.296,0.413,0.898,-0.182
1580832718196,2020-02-04T11.11.58.196,98.375,0.395,0.902,-0.174
1580832718277,2020-02-04T11.11.58.277,98.456,0.395,0.906,-0.179
1580832718356,2020-02-04T11.11.58.356,98.535,0.385,0.909,-0.172
1580832718436,2020-02-04T11.11.58.436,98.615,0.384,0.911,-0.178
1580832718515,2020-02-04T11.11.58.515,98.694,0.379,0.911,-0.172
1580832718596,2020-02-04T11.11.58.596,98.775,0.380,0.911,-0.178
1580832718675,2020-02-04T11.11.58.675,98.854,0.379,0.911,-0.171
1580832718756,2020-02-04T11.11.58.756,98.935,0.384,0.909,-0.179
1580832718835,2020-02-04T11.11.58.835,99.014,0.387,0.910,-0.172
1580832718915,2020-02-04T11.11.58.915,99.094,0.392,0.907,-0.181
1580832718994,2020-02-04T11.11.58.994,99.173,0.396,0.906,-0.173
1580832719075,2020-02-04T11.11.59.075,99.254,0.397,0.905,-0.181
1580832719154,2020-02-04T11.11.59.154,99.333,0.398,0.905,-0.175
1580832719235,2020-02-04T11.11.59.235,99.414,0.399,0.903,-0.180
1580832719314,2020-02-04T11.11.59.314,99.493,0.399,0.904,-0.174
1580832719394,2020-02-04T11.11.59.394,99.573,0.400,0.902,-0.181
1580832719473,2020-02-04T11.11.59.473,99.652,0.400,0.904,-0.174
1580832719554,2020-02-04T11.11.59.554,99.733,0.403,0.902,-0.179
1580832719633,2020-02-04T11.11.59.633,99.812,0.403,0.901,-0.174
1580832719714,2020-02-04T11.11.59.714,99.893,0.404,0.900,-0.183
1580832719793,2020-02-04T11.11.59.793,99.972,0.406,0.901,-0.172
1580832719873,2020-02-04T11.11.59.873,100.052,0.408,0.899,-0.183
