epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580753922109,2020-02-03T13.18.42.109,87.851,0.470,-0.871,0.153
1580753922188,2020-02-03T13.18.42.188,87.930,0.470,-0.871,0.158
1580753922268,2020-02-03T13.18.42.268,88.010,0.470,-0.873,0.147
1580753922347,2020-02-03T13.18.42.347,88.089,0.470,-0.870,0.158
1580753922428,2020-02-03T13.18.42.428,88.170,0.470,-0.872,0.153
1580753922507,2020-02-03T13.18.42.507,88.249,0.470,-0.873,0.150
1580753922588,2020-02-03T13.18.42.588,88.330,0.470,-0.870,0.159
1580753922668,2020-02-03T13.18.42.668,88.410,0.470,-0.872,0.148
1580753922747,2020-02-03T13.18.42.747,88.489,0.469,-0.872,0.153
1580753922828,2020-02-03T13.18.42.828,88.570,0.471,-0.871,0.157
1580753922907,2020-02-03T13.18.42.907,88.649,0.470,-0.874,0.148
1580753922988,2020-02-03T13.18.42.988,88.730,0.470,-0.871,0.157
1580753923067,2020-02-03T13.18.43.067,88.809,0.470,-0.871,0.152
1580753923147,2020-02-03T13.18.43.147,88.889,0.470,-0.873,0.150
1580753923226,2020-02-03T13.18.43.226,88.968,0.470,-0.871,0.158
1580753923307,2020-02-03T13.18.43.307,89.049,0.471,-0.871,0.149
1580753923386,2020-02-03T13.18.43.386,89.128,0.470,-0.871,0.154
1580753923467,2020-02-03T13.18.43.467,89.209,0.469,-0.871,0.156
1580753923546,2020-02-03T13.18.43.546,89.288,0.471,-0.872,0.148
1580753923626,2020-02-03T13.18.43.626,89.368,0.471,-0.871,0.157
1580753923705,2020-02-03T13.18.43.705,89.447,0.470,-0.873,0.153
1580753923786,2020-02-03T13.18.43.786,89.528,0.471,-0.873,0.150
1580753923865,2020-02-03T13.18.43.865,89.607,0.470,-0.871,0.157
1580753923946,2020-02-03T13.18.43.946,89.688,0.470,-0.873,0.149
1580753924025,2020-02-03T13.18.44.025,89.767,0.471,-0.872,0.154
1580753924105,2020-02-03T13.18.44.105,89.847,0.470,-0.871,0.155
1580753924184,2020-02-03T13.18.44.184,89.926,0.470,-0.872,0.149
1580753924265,2020-02-03T13.18.44.265,90.007,0.470,-0.872,0.156
1580753924345,2020-02-03T13.18.44.345,90.087,0.470,-0.872,0.153
1580753924425,2020-02-03T13.18.44.425,90.167,0.470,-0.872,0.151
1580753924505,2020-02-03T13.18.44.505,90.247,0.471,-0.871,0.156
1580753924584,2020-02-03T13.18.44.584,90.326,0.469,-0.872,0.150
1580753924665,2020-02-03T13.18.44.665,90.407,0.470,-0.872,0.155
1580753924744,2020-02-03T13.18.44.744,90.486,0.471,-0.871,0.155
1580753924824,2020-02-03T13.18.44.824,90.566,0.469,-0.873,0.150
1580753924904,2020-02-03T13.18.44.904,90.646,0.470,-0.871,0.156
1580753924984,2020-02-03T13.18.44.984,90.726,0.470,-0.872,0.152
1580753925063,2020-02-03T13.18.45.063,90.805,0.470,-0.872,0.152
1580753925144,2020-02-03T13.18.45.144,90.886,0.471,-0.871,0.156
1580753925223,2020-02-03T13.18.45.223,90.965,0.470,-0.872,0.150
1580753925303,2020-02-03T13.18.45.303,91.045,0.470,-0.872,0.154
1580753925383,2020-02-03T13.18.45.383,91.125,0.470,-0.872,0.154
1580753925463,2020-02-03T13.18.45.463,91.205,0.470,-0.873,0.150
1580753925542,2020-02-03T13.18.45.542,91.284,0.469,-0.872,0.156
1580753925623,2020-02-03T13.18.45.623,91.365,0.471,-0.873,0.152
1580753925702,2020-02-03T13.18.45.702,91.444,0.471,-0.871,0.152
1580753925782,2020-02-03T13.18.45.782,91.524,0.470,-0.871,0.156
1580753925863,2020-02-03T13.18.45.863,91.605,0.471,-0.872,0.151
1580753925942,2020-02-03T13.18.45.942,91.684,0.471,-0.873,0.154
1580753926023,2020-02-03T13.18.46.023,91.765,0.470,-0.872,0.154
1580753926102,2020-02-03T13.18.46.102,91.844,0.470,-0.872,0.151
1580753926182,2020-02-03T13.18.46.182,91.924,0.470,-0.872,0.156
1580753926261,2020-02-03T13.18.46.261,92.003,0.470,-0.872,0.153
1580753926342,2020-02-03T13.18.46.342,92.084,0.470,-0.872,0.152
1580753926421,2020-02-03T13.18.46.421,92.163,0.470,-0.871,0.155
1580753926502,2020-02-03T13.18.46.502,92.244,0.470,-0.873,0.151
1580753926581,2020-02-03T13.18.46.581,92.323,0.470,-0.871,0.154
1580753926661,2020-02-03T13.18.46.661,92.403,0.470,-0.871,0.154
1580753926740,2020-02-03T13.18.46.740,92.482,0.469,-0.872,0.151
1580753926821,2020-02-03T13.18.46.821,92.563,0.471,-0.871,0.156
1580753926900,2020-02-03T13.18.46.900,92.642,0.471,-0.872,0.152
1580753926981,2020-02-03T13.18.46.981,92.723,0.471,-0.872,0.153
1580753927060,2020-02-03T13.18.47.060,92.802,0.470,-0.872,0.155
1580753927140,2020-02-03T13.18.47.140,92.882,0.470,-0.871,0.151
1580753927219,2020-02-03T13.18.47.219,92.961,0.470,-0.871,0.155
1580753927300,2020-02-03T13.18.47.300,93.042,0.470,-0.872,0.154
1580753927379,2020-02-03T13.18.47.379,93.121,0.471,-0.873,0.151
1580753927460,2020-02-03T13.18.47.460,93.202,0.470,-0.871,0.155
1580753927540,2020-02-03T13.18.47.540,93.282,0.470,-0.871,0.151
1580753927619,2020-02-03T13.18.47.619,93.361,0.471,-0.872,0.154
1580753927700,2020-02-03T13.18.47.700,93.442,0.469,-0.872,0.155
1580753927779,2020-02-03T13.18.47.779,93.521,0.470,-0.871,0.152
1580753927860,2020-02-03T13.18.47.860,93.602,0.470,-0.871,0.156
1580753927939,2020-02-03T13.18.47.939,93.681,0.470,-0.871,0.153
1580753928019,2020-02-03T13.18.48.019,93.761,0.470,-0.872,0.152
1580753928098,2020-02-03T13.18.48.098,93.840,0.470,-0.871,0.154
1580753928179,2020-02-03T13.18.48.179,93.921,0.470,-0.871,0.152
1580753928258,2020-02-03T13.18.48.258,94.000,0.471,-0.873,0.154
1580753928339,2020-02-03T13.18.48.339,94.081,0.470,-0.872,0.154
1580753928418,2020-02-03T13.18.48.418,94.160,0.470,-0.873,0.151
1580753928498,2020-02-03T13.18.48.498,94.240,0.470,-0.871,0.154
1580753928577,2020-02-03T13.18.48.577,94.319,0.470,-0.872,0.153
1580753928658,2020-02-03T13.18.48.658,94.400,0.470,-0.872,0.153
1580753928737,2020-02-03T13.18.48.737,94.479,0.470,-0.871,0.155
1580753928818,2020-02-03T13.18.48.818,94.560,0.470,-0.872,0.152
1580753928898,2020-02-03T13.18.48.898,94.640,0.469,-0.872,0.154
1580753928977,2020-02-03T13.18.48.977,94.719,0.470,-0.872,0.153
1580753929058,2020-02-03T13.18.49.058,94.800,0.471,-0.872,0.151
1580753929137,2020-02-03T13.18.49.137,94.879,0.469,-0.871,0.155
1580753929218,2020-02-03T13.18.49.218,94.960,0.471,-0.873,0.152
1580753929297,2020-02-03T13.18.49.297,95.039,0.470,-0.872,0.153
1580753929377,2020-02-03T13.18.49.377,95.119,0.469,-0.871,0.154
1580753929456,2020-02-03T13.18.49.456,95.198,0.469,-0.872,0.152
1580753929537,2020-02-03T13.18.49.537,95.279,0.471,-0.871,0.154
1580753929616,2020-02-03T13.18.49.616,95.358,0.471,-0.871,0.153
1580753929697,2020-02-03T13.18.49.697,95.439,0.470,-0.872,0.152
1580753929776,2020-02-03T13.18.49.776,95.518,0.470,-0.871,0.154
1580753929856,2020-02-03T13.18.49.856,95.598,0.470,-0.872,0.152
1580753929935,2020-02-03T13.18.49.935,95.677,0.470,-0.872,0.154
1580753930016,2020-02-03T13.18.50.016,95.758,0.470,-0.870,0.156
1580753930095,2020-02-03T13.18.50.095,95.837,0.469,-0.871,0.153
1580753930176,2020-02-03T13.18.50.176,95.918,0.469,-0.872,0.154
1580753930255,2020-02-03T13.18.50.255,95.997,0.471,-0.872,0.154
1580753930335,2020-02-03T13.18.50.335,96.077,0.469,-0.871,0.153
1580753930416,2020-02-03T13.18.50.416,96.158,0.471,-0.871,0.155
1580753930495,2020-02-03T13.18.50.495,96.237,0.471,-0.872,0.153
1580753930575,2020-02-03T13.18.50.575,96.317,0.470,-0.872,0.154
1580753930655,2020-02-03T13.18.50.655,96.397,0.471,-0.871,0.155
1580753930735,2020-02-03T13.18.50.735,96.477,0.470,-0.871,0.154
1580753930814,2020-02-03T13.18.50.814,96.556,0.469,-0.873,0.153
1580753930895,2020-02-03T13.18.50.895,96.637,0.470,-0.873,0.154
1580753930974,2020-02-03T13.18.50.974,96.716,0.471,-0.873,0.154
1580753931054,2020-02-03T13.18.51.054,96.796,0.469,-0.871,0.154
1580753931134,2020-02-03T13.18.51.134,96.876,0.470,-0.871,0.154
1580753931214,2020-02-03T13.18.51.214,96.956,0.469,-0.872,0.154
1580753931293,2020-02-03T13.18.51.293,97.035,0.469,-0.872,0.154
1580753931374,2020-02-03T13.18.51.374,97.116,0.469,-0.872,0.154
1580753931453,2020-02-03T13.18.51.453,97.195,0.470,-0.872,0.154
1580753931533,2020-02-03T13.18.51.533,97.275,0.469,-0.872,0.154
1580753931613,2020-02-03T13.18.51.613,97.355,0.471,-0.871,0.154
1580753931693,2020-02-03T13.18.51.693,97.435,0.471,-0.872,0.154
1580753931774,2020-02-03T13.18.51.774,97.516,0.470,-0.872,0.154
1580753931853,2020-02-03T13.18.51.853,97.595,0.469,-0.872,0.154
1580753931933,2020-02-03T13.18.51.933,97.675,0.471,-0.872,0.154
1580753932012,2020-02-03T13.18.52.012,97.754,0.470,-0.872,0.154
1580753932093,2020-02-03T13.18.52.093,97.835,0.469,-0.873,0.153
1580753932172,2020-02-03T13.18.52.172,97.914,0.471,-0.872,0.155
1580753932253,2020-02-03T13.18.52.253,97.995,0.470,-0.872,0.154
1580753932332,2020-02-03T13.18.52.332,98.074,0.469,-0.873,0.155
1580753932412,2020-02-03T13.18.52.412,98.154,0.471,-0.872,0.154
1580753932491,2020-02-03T13.18.52.491,98.233,0.470,-0.871,0.154
1580753932572,2020-02-03T13.18.52.572,98.314,0.468,-0.871,0.155
1580753932651,2020-02-03T13.18.52.651,98.393,0.471,-0.871,0.154
1580753932732,2020-02-03T13.18.52.732,98.474,0.471,-0.872,0.153
1580753932811,2020-02-03T13.18.52.811,98.553,0.469,-0.873,0.153
1580753932891,2020-02-03T13.18.52.891,98.633,0.470,-0.872,0.154
